user_id,week_start,event_count,distinct_features,days_since_last_activity,baseline,trend_slope,half_life_weeks
user_657,2026-06-08,0.0,0.0,15,6.0,-2.8,0.0
user_657,2026-06-15,0.0,0.0,22,6.0,-2.5999999999999996,0.0
user_657,2026-06-22,0.0,0.0,29,6.0,-2.1714285714285713,0.0
user_657,2026-06-29,0.0,0.0,36,6.0,-1.7857142857142856,0.0
user_657,2026-07-06,0.0,0.0,43,6.0,-1.4761904761904767,0.0
user_657,2026-07-13,0.0,0.0,50,6.0,-1.833333333333334,0.0
user_657,2026-07-20,0.0,0.0,57,6.0,0.0,inf
user_657,2026-07-27,0.0,0.0,64,6.0,0.0,inf
user_658,2025-10-27,1.0,1.0,0,2.25,0.0,inf
user_658,2025-11-03,0.0,0.0,7,2.25,-0.9999999999999998,0.0
user_658,2025-11-10,4.0,2.0,1,2.25,1.4999999999999993,inf
user_658,2025-11-17,4.0,3.0,1,2.25,1.2999999999999998,inf
user_658,2025-11-24,2.0,2.0,0,2.25,0.6000000000000001,inf
user_658,2025-12-01,1.0,1.0,0,2.25,0.17142857142857149,inf
user_658,2025-12-08,4.0,2.0,0,2.25,0.32142857142857145,inf
user_658,2025-12-15,1.0,1.0,3,2.25,0.10714285714285718,inf
user_658,2025-12-22,1.0,1.0,0,2.25,-0.10714285714285714,0.0
user_658,2025-12-29,0.0,0.0,7,2.25,-0.5119047619047622,0.0
user_658,2026-01-05,0.0,0.0,14,2.25,-0.4880952380952382,0.0
user_658,2026-01-12,0.0,0.0,21,2.25,-0.3690476190476193,0.0
user_658,2026-01-19,0.0,0.0,28,2.25,-0.3690476190476192,0.0
user_658,2026-01-26,0.0,0.0,35,2.25,-0.4285714285714288,0.0
user_658,2026-02-02,0.0,0.0,42,2.25,-0.1428571428571429,0.0
user_658,2026-02-09,0.0,0.0,49,2.25,-0.08333333333333337,0.0
user_658,2026-02-16,0.0,0.0,56,2.25,0.0,inf
user_658,2026-02-23,0.0,0.0,63,2.25,0.0,inf
user_659,2025-09-01,12.0,4.0,0,4.75,0.0,inf
user_659,2025-09-08,7.0,3.0,5,4.75,-4.999999999999998,0.9250000000000004
user_659,2025-09-15,0.0,0.0,12,4.75,-6.0,0.0
user_659,2025-09-22,0.0,0.0,19,4.75,-4.3,0.0
user_659,2025-09-29,0.0,0.0,26,4.75,-3.0999999999999996,0.0
user_659,2025-10-06,0.0,0.0,33,4.75,-2.314285714285715,0.0
user_659,2025-10-13,0.0,0.0,40,4.75,-1.785714285714285,0.0
user_659,2025-10-20,0.0,0.0,47,4.75,-1.4166666666666672,0.0
user_659,2025-10-27,0.0,0.0,54,4.75,-0.5833333333333334,0.0
user_659,2025-11-03,0.0,0.0,61,4.75,0.0,inf
user_66,2026-05-18,0.0,0.0,2,2.75,0.0,inf
user_66,2026-05-25,3.0,3.0,0,2.75,2.9999999999999996,inf
user_66,2026-06-01,5.0,3.0,0,2.75,2.499999999999999,inf
user_66,2026-06-08,3.0,2.0,2,2.75,1.0999999999999996,inf
user_66,2026-06-15,3.0,1.0,2,2.75,0.6000000000000001,inf
user_66,2026-06-22,5.0,4.0,0,2.75,0.6571428571428574,inf
user_66,2026-06-29,0.0,0.0,7,2.75,0.07142857142857144,inf
user_66,2026-07-06,0.0,0.0,14,2.75,-0.17857142857142858,0.0
user_66,2026-07-13,0.0,0.0,21,2.75,-0.6309523809523812,0.0
user_66,2026-07-20,0.0,0.0,28,2.75,-0.7619047619047622,0.0
user_66,2026-07-27,0.0,0.0,35,2.75,-0.6071428571428572,0.0
user_66,2026-08-03,0.0,0.0,42,2.75,-0.5476190476190479,0.0
user_66,2026-08-10,0.0,0.0,49,2.75,-0.4166666666666668,0.0
user_660,2026-03-30,3.0,1.0,0,2.75,0.0,inf
user_660,2026-04-06,1.0,1.0,1,2.75,-1.9999999999999996,0.0
user_660,2026-04-13,2.0,2.0,1,2.75,-0.4999999999999998,1.2500000000000007
user_660,2026-04-20,5.0,2.0,0,2.75,0.6999999999999998,inf
user_660,2026-04-27,5.0,4.0,0,2.75,0.8,inf
user_660,2026-05-04,5.0,2.0,1,2.75,0.7142857142857144,inf
user_660,2026-05-11,4.0,3.0,3,2.75,0.4999999999999999,inf
user_660,2026-05-18,0.0,0.0,10,2.75,0.035714285714285726,inf
user_660,2026-05-25,0.0,0.0,17,2.75,-0.2380952380952381,0.0
user_660,2026-06-01,0.0,0.0,24,2.75,-0.6547619047619048,0.0
user_660,2026-06-08,0.0,0.0,31,2.75,-0.9404761904761907,0.0
user_660,2026-06-15,0.0,0.0,38,2.75,-0.8571428571428574,0.0
user_660,2026-06-22,0.0,0.0,45,2.75,-0.6547619047619051,0.0
user_660,2026-06-29,0.0,0.0,52,2.75,-0.3333333333333335,0.0
user_660,2026-07-06,0.0,0.0,59,2.75,0.0,inf
user_660,2026-07-13,0.0,0.0,66,2.75,0.0,inf
user_661,2025-08-25,3.0,2.0,0,2.75,0.0,inf
user_661,2025-09-01,2.0,2.0,2,2.75,-0.9999999999999998,0.6250000000000001
user_661,2025-09-08,2.0,2.0,0,2.75,-0.4999999999999998,1.2500000000000007
user_661,2025-09-15,4.0,2.0,0,2.75,0.29999999999999993,inf
user_661,2025-09-22,3.0,3.0,0,2.75,0.19999999999999998,inf
user_661,2025-09-29,3.0,3.0,0,2.75,0.14285714285714285,inf
user_661,2025-10-06,1.0,1.0,1,2.75,-0.1071428571428571,0.0
user_661,2025-10-13,1.0,1.0,3,2.75,-0.2023809523809525,0.0
user_661,2025-10-20,4.0,2.0,0,2.75,0.0,inf
user_661,2025-10-27,3.0,3.0,3,2.75,-0.0119047619047619,136.50000000000006
user_661,2025-11-03,0.0,0.0,10,2.75,-0.2976190476190477,0.0
user_661,2025-11-10,0.0,0.0,17,2.75,-0.3214285714285716,0.0
user_661,2025-11-17,0.0,0.0,24,2.75,-0.3571428571428573,0.0
user_661,2025-11-24,0.0,0.0,31,2.75,-0.3214285714285715,0.0
user_661,2025-12-01,0.0,0.0,38,2.75,-0.4285714285714287,0.0
user_661,2025-12-08,0.0,0.0,45,2.75,-0.511904761904762,0.0
user_661,2025-12-15,0.0,0.0,52,2.75,-0.25000000000000006,0.0
user_661,2025-12-22,0.0,0.0,59,2.75,0.0,inf
user_661,2025-12-29,0.0,0.0,66,2.75,0.0,inf
user_662,2025-10-27,0.0,0.0,1,0.75,0.0,inf
user_662,2025-11-03,1.0,1.0,5,0.75,0.9999999999999998,inf
user_662,2025-11-10,0.0,0.0,12,0.75,-7.850462293418875e-17,inf
user_662,2025-11-17,2.0,1.0,0,0.75,0.5,inf
user_662,2025-11-24,2.0,1.0,4,0.75,0.5,inf
user_662,2025-12-01,3.0,2.0,1,0.75,0.5714285714285713,inf
user_662,2025-12-08,2.0,2.0,1,0.75,0.42857142857142844,inf
user_662,2025-12-15,1.0,1.0,5,0.75,0.2500000000000001,inf
user_662,2025-12-22,3.0,2.0,1,0.75,0.23809523809523822,inf
user_662,2025-12-29,2.0,2.0,1,0.75,0.17857142857142866,inf
user_662,2026-01-05,1.0,1.0,3,0.75,-0.09523809523809526,6.562499999999998
user_662,2026-01-12,1.0,1.0,2,0.75,-0.17857142857142866,3.4999999999999982
user_662,2026-01-19,0.0,0.0,9,0.75,-0.3214285714285715,0.0
user_662,2026-01-26,0.0,0.0,16,0.75,-0.3095238095238097,0.0
user_662,2026-02-02,0.0,0.0,23,0.75,-0.3333333333333334,0.0
user_662,2026-02-09,0.0,0.0,30,0.75,-0.4166666666666668,0.0
user_662,2026-02-16,0.0,0.0,37,0.75,-0.261904761904762,0.0
user_662,2026-02-23,0.0,0.0,44,0.75,-0.1428571428571429,0.0
user_662,2026-03-02,0.0,0.0,51,0.75,-0.08333333333333337,0.0
user_662,2026-03-09,0.0,0.0,58,0.75,0.0,inf
user_662,2026-03-16,0.0,0.0,65,0.75,0.0,inf
user_663,2026-04-20,3.0,3.0,1,2.75,0.0,inf
user_663,2026-04-27,4.0,2.0,3,2.75,0.9999999999999998,inf
user_663,2026-05-04,1.0,1.0,6,2.75,-0.9999999999999998,0.0
user_663,2026-05-11,3.0,2.0,0,2.75,-0.29999999999999993,5.416666666666668
user_663,2026-05-18,2.0,2.0,3,2.75,-0.3,2.0833333333333335
user_663,2026-05-25,4.0,3.0,1,2.75,0.028571428571428543,inf
user_663,2026-06-01,4.0,3.0,1,2.75,0.14285714285714282,inf
user_663,2026-06-08,2.0,2.0,1,2.75,0.01190476190476192,inf
user_663,2026-06-15,1.0,1.0,0,2.75,-0.13095238095238104,0.0
user_663,2026-06-22,3.0,3.0,1,2.75,0.04761904761904764,inf
user_663,2026-06-29,0.0,0.0,8,2.75,-0.3214285714285715,0.0
user_663,2026-07-06,0.0,0.0,15,2.75,-0.4523809523809525,0.0
user_663,2026-07-13,0.0,0.0,22,2.75,-0.6190476190476193,0.0
user_663,2026-07-20,0.0,0.0,29,2.75,-0.5238095238095241,0.0
user_663,2026-07-27,0.0,0.0,36,2.75,-0.3333333333333334,0.0
user_663,2026-08-03,0.0,0.0,43,2.75,-0.261904761904762,0.0
user_663,2026-08-10,0.0,0.0,50,2.75,-0.25000000000000006,0.0
user_664,2025-08-18,1.0,1.0,0,1.5,0.0,inf
user_664,2025-08-25,1.0,1.0,3,1.5,0.0,inf
user_664,2025-09-01,3.0,3.0,0,1.5,0.9999999999999997,inf
user_664,2025-09-08,1.0,1.0,3,1.5,0.19999999999999996,inf
user_664,2025-09-15,0.0,0.0,10,1.5,-0.19999999999999998,0.0
user_664,2025-09-22,0.0,0.0,17,1.5,-0.2857142857142857,0.0
user_664,2025-09-29,2.0,2.0,2,1.5,-0.07142857142857141,17.500000000000004
user_664,2025-10-06,4.0,3.0,4,1.5,0.19047619047619052,inf
user_664,2025-10-13,4.0,3.0,1,1.5,0.3452380952380953,inf
user_664,2025-10-20,2.0,2.0,0,1.5,0.261904761904762,inf
user_664,2025-10-27,0.0,0.0,7,1.5,0.20238095238095244,inf
user_664,2025-11-03,2.0,2.0,1,1.5,0.16666666666666674,inf
user_664,2025-11-10,0.0,0.0,8,1.5,-0.16666666666666669,0.0
user_664,2025-11-17,0.0,0.0,15,1.5,-0.5000000000000001,0.0
user_664,2025-11-24,0.0,0.0,22,1.5,-0.6190476190476193,0.0
user_664,2025-12-01,0.0,0.0,29,1.5,-0.47619047619047633,0.0
user_664,2025-12-08,0.0,0.0,36,1.5,-0.23809523809523817,0.0
user_664,2025-12-15,0.0,0.0,43,1.5,-0.11904761904761908,0.0
user_664,2025-12-22,0.0,0.0,50,1.5,-0.16666666666666674,0.0
user_664,2025-12-29,0.0,0.0,57,1.5,0.0,inf
user_664,2026-01-05,0.0,0.0,64,1.5,0.0,inf
user_665,2026-01-19,1.0,1.0,4,3.0,0.0,inf
user_665,2026-01-26,4.0,2.0,1,3.0,2.9999999999999996,inf
user_665,2026-02-02,5.0,3.0,0,3.0,1.9999999999999993,inf
user_665,2026-02-09,2.0,2.0,2,3.0,0.3999999999999999,inf
user_665,2026-02-16,1.0,1.0,1,3.0,-0.19999999999999993,0.0
user_665,2026-02-23,3.0,3.0,2,3.0,-0.05714285714285718,26.249999999999982
user_665,2026-03-02,6.0,3.0,0,3.0,0.3214285714285713,inf
user_665,2026-03-09,3.0,2.0,1,3.0,0.20238095238095244,inf
user_665,2026-03-16,2.0,2.0,3,3.0,-0.11904761904761908,4.199999999999998
user_665,2026-03-23,2.0,2.0,4,3.0,-0.14285714285714296,3.4999999999999973
user_665,2026-03-30,0.0,0.0,11,3.0,-0.17857142857142858,0.0
user_665,2026-04-06,0.0,0.0,18,3.0,-0.4166666666666668,0.0
user_665,2026-04-13,0.0,0.0,25,3.0,-0.7142857142857144,0.0
user_665,2026-04-20,0.0,0.0,32,3.0,-0.7738095238095241,0.0
user_665,2026-04-27,0.0,0.0,39,3.0,-0.4404761904761906,0.0
user_665,2026-05-04,0.0,0.0,46,3.0,-0.2857142857142858,0.0
user_665,2026-05-11,0.0,0.0,53,3.0,-0.16666666666666674,0.0
user_665,2026-05-18,0.0,0.0,60,3.0,0.0,inf
user_666,2026-05-11,4.0,3.0,0,6.0,0.0,inf
user_666,2026-05-18,7.0,4.0,1,6.0,2.9999999999999996,inf
user_666,2026-05-25,7.0,3.0,0,6.0,1.4999999999999993,inf
user_666,2026-06-01,6.0,4.0,0,6.0,0.5999999999999999,inf
user_666,2026-06-08,0.0,0.0,7,6.0,-0.8999999999999999,0.0
user_666,2026-06-15,0.0,0.0,14,6.0,-1.2,0.0
user_666,2026-06-22,0.0,0.0,21,6.0,-1.1785714285714282,0.0
user_666,2026-06-29,0.0,0.0,28,6.0,-1.0714285714285718,0.0
user_666,2026-07-06,0.0,0.0,35,6.0,-1.2142857142857146,0.0
user_666,2026-07-13,0.0,0.0,42,6.0,-0.9404761904761907,0.0
user_666,2026-07-20,0.0,0.0,49,6.0,-0.5000000000000001,0.0
user_666,2026-07-27,0.0,0.0,56,6.0,0.0,inf
user_666,2026-08-03,0.0,0.0,63,6.0,0.0,inf
user_667,2026-05-04,2.0,2.0,0,5.0,0.0,inf
user_667,2026-05-11,15.0,4.0,0,5.0,12.999999999999993,inf
user_667,2026-05-18,3.0,2.0,5,5.0,0.49999999999999895,inf
user_667,2026-05-25,0.0,0.0,12,5.0,-1.7999999999999998,0.0
user_667,2026-06-01,0.0,0.0,19,5.0,-1.9000000000000001,0.0
user_667,2026-06-08,0.0,0.0,26,5.0,-1.657142857142857,0.0
user_667,2026-06-15,0.0,0.0,33,5.0,-1.392857142857143,0.0
user_667,2026-06-22,0.0,0.0,40,5.0,-1.1666666666666672,0.0
user_667,2026-06-29,0.0,0.0,47,5.0,-1.4285714285714293,0.0
user_667,2026-07-06,0.0,0.0,54,5.0,-0.25000000000000006,0.0
user_667,2026-07-13,0.0,0.0,61,5.0,0.0,inf
user_668,2026-03-02,1.0,1.0,2,0.75,0.0,inf
user_668,2026-03-09,1.0,1.0,5,0.75,0.0,inf
user_668,2026-03-16,0.0,0.0,12,0.75,-0.49999999999999983,0.0
user_668,2026-03-23,1.0,1.0,2,0.75,-0.09999999999999998,6.250000000000002
user_668,2026-03-30,0.0,0.0,9,0.75,-0.2,0.0
user_668,2026-04-06,3.0,3.0,2,0.75,0.22857142857142856,inf
user_668,2026-04-13,1.0,1.0,3,0.75,0.14285714285714282,inf
user_668,2026-04-20,1.0,1.0,6,0.75,0.09523809523809526,inf
user_668,2026-04-27,2.0,2.0,0,0.75,0.1785714285714286,inf
user_668,2026-05-04,4.0,4.0,4,0.75,0.4047619047619049,inf
user_668,2026-05-11,3.0,2.0,0,0.75,0.3690476190476191,inf
user_668,2026-05-18,2.0,2.0,2,0.75,0.2857142857142858,inf
user_668,2026-05-25,1.0,1.0,2,0.75,-0.011904761904761935,52.499999999999865
user_668,2026-06-01,0.0,0.0,9,0.75,-0.09523809523809525,0.0
user_668,2026-06-08,2.0,2.0,1,0.75,-0.15476190476190477,10.5
user_668,2026-06-15,1.0,1.0,0,0.75,-0.3214285714285715,1.944444444444444
user_668,2026-06-22,2.0,2.0,4,0.75,-0.2976190476190478,5.459999999999997
user_668,2026-06-29,0.0,0.0,11,0.75,-0.22619047619047625,0.0
user_668,2026-07-06,0.0,0.0,18,0.75,-0.16666666666666669,0.0
user_668,2026-07-13,0.0,0.0,25,0.75,-0.1428571428571429,0.0
user_668,2026-07-20,0.0,0.0,32,0.75,-0.1785714285714286,0.0
user_668,2026-07-27,0.0,0.0,39,0.75,-0.2976190476190477,0.0
user_668,2026-08-03,0.0,0.0,46,0.75,-0.20238095238095244,0.0
user_668,2026-08-10,0.0,0.0,53,0.75,-0.16666666666666674,0.0
user_669,2025-10-06,1.0,1.0,4,0.75,0.0,inf
user_669,2025-10-13,0.0,0.0,11,0.75,-0.9999999999999998,0.0
user_669,2025-10-20,2.0,2.0,2,0.75,0.4999999999999999,inf
user_669,2025-10-27,0.0,0.0,9,0.75,-0.09999999999999998,0.0
user_669,2025-11-03,1.0,1.0,3,0.75,-8.777083671441753e-18,inf
user_669,2025-11-10,2.0,2.0,2,0.75,0.17142857142857143,inf
user_669,2025-11-17,3.0,2.0,0,0.75,0.3214285714285714,inf
user_669,2025-11-24,0.0,0.0,7,0.75,0.10714285714285718,inf
user_669,2025-12-01,1.0,1.0,6,0.75,0.08333333333333334,inf
user_669,2025-12-08,2.0,2.0,1,0.75,0.03571428571428574,inf
user_669,2025-12-15,1.0,1.0,6,0.75,0.07142857142857144,inf
user_669,2025-12-22,0.0,0.0,13,0.75,-0.1666666666666667,0.0
user_669,2025-12-29,3.0,3.0,0,0.75,-0.047619047619047686,55.12499999999992
user_669,2026-01-05,0.0,0.0,7,0.75,-0.11904761904761915,0.0
user_669,2026-01-12,2.0,2.0,2,0.75,0.13095238095238101,inf
user_669,2026-01-19,2.0,2.0,0,0.75,0.08333333333333336,inf
user_669,2026-01-26,1.0,1.0,5,0.75,0.011904761904761883,inf
user_669,2026-02-02,2.0,1.0,2,0.75,0.13095238095238101,inf
user_669,2026-02-09,0.0,0.0,9,0.75,-0.0238095238095238,0.0
user_669,2026-02-16,0.0,0.0,16,0.75,-0.261904761904762,0.0
user_669,2026-02-23,1.0,1.0,6,0.75,-0.09523809523809526,6.562499999999998
user_669,2026-03-02,0.0,0.0,13,0.75,-0.2857142857142858,0.0
user_669,2026-03-09,0.0,0.0,20,0.75,-0.261904761904762,0.0
user_669,2026-03-16,0.0,0.0,27,0.75,-0.19047619047619052,0.0
user_669,2026-03-23,0.0,0.0,34,0.75,-0.17857142857142858,0.0
user_669,2026-03-30,0.0,0.0,41,0.75,-0.03571428571428572,0.0
user_669,2026-04-06,0.0,0.0,48,0.75,-0.05952380952380954,0.0
user_669,2026-04-13,0.0,0.0,55,0.75,-0.08333333333333337,0.0
user_669,2026-04-20,0.0,0.0,62,0.75,0.0,inf
user_67,2025-12-15,4.0,2.0,2,5.25,0.0,inf
user_67,2025-12-22,7.0,4.0,0,5.25,2.9999999999999996,inf
user_67,2025-12-29,5.0,3.0,2,5.25,0.4999999999999996,inf
user_67,2026-01-05,5.0,3.0,0,5.25,0.09999999999999988,inf
user_67,2026-01-12,0.0,0.0,7,5.25,-1.0,0.0
user_67,2026-01-19,0.0,0.0,14,5.25,-1.1714285714285715,0.0
user_67,2026-01-26,0.0,0.0,21,5.25,-1.107142857142857,0.0
user_67,2026-02-02,0.0,0.0,28,5.25,-0.9880952380952384,0.0
user_67,2026-02-09,0.0,0.0,35,5.25,-1.0595238095238098,0.0
user_67,2026-02-16,0.0,0.0,42,5.25,-0.7142857142857146,0.0
user_67,2026-02-23,0.0,0.0,49,5.25,-0.4166666666666668,0.0
user_67,2026-03-02,0.0,0.0,56,5.25,0.0,inf
user_67,2026-03-09,0.0,0.0,63,5.25,0.0,inf
user_670,2025-12-29,1.0,1.0,3,2.75,0.0,inf
user_670,2026-01-05,2.0,1.0,0,2.75,0.9999999999999998,inf
user_670,2026-01-12,4.0,2.0,1,2.75,1.4999999999999993,inf
user_670,2026-01-19,4.0,3.0,2,2.75,1.0999999999999996,inf
user_670,2026-01-26,5.0,2.0,0,2.75,1.0,inf
user_670,2026-02-02,2.0,2.0,5,2.75,0.40000000000000013,inf
user_670,2026-02-09,6.0,3.0,3,2.75,0.5714285714285714,inf
user_670,2026-02-16,0.0,0.0,10,2.75,0.09523809523809541,inf
user_670,2026-02-23,0.0,0.0,17,2.75,-0.3690476190476191,0.0
user_670,2026-03-02,0.0,0.0,24,2.75,-0.7023809523809526,0.0
user_670,2026-03-09,0.0,0.0,31,2.75,-0.773809523809524,0.0
user_670,2026-03-16,0.0,0.0,38,2.75,-0.7500000000000003,0.0
user_670,2026-03-23,0.0,0.0,45,2.75,-0.523809523809524,0.0
user_670,2026-03-30,0.0,0.0,52,2.75,-0.5000000000000001,0.0
user_670,2026-04-06,0.0,0.0,59,2.75,0.0,inf
user_670,2026-04-13,0.0,0.0,66,2.75,0.0,inf
user_671,2025-08-11,0.0,0.0,0,3.75,0.0,inf
user_671,2025-08-18,2.0,2.0,1,3.75,1.9999999999999996,inf
user_671,2025-08-25,5.0,2.0,0,3.75,2.4999999999999996,inf
user_671,2025-09-01,8.0,3.0,1,3.75,2.6999999999999993,inf
user_671,2025-09-08,9.0,3.0,0,3.75,2.4000000000000004,inf
user_671,2025-09-15,0.0,0.0,7,3.75,0.6857142857142859,inf
user_671,2025-09-22,0.0,0.0,14,3.75,0.0,inf
user_671,2025-09-29,0.0,0.0,21,3.75,-0.2857142857142857,0.0
user_671,2025-10-06,0.0,0.0,28,3.75,-0.8571428571428574,0.0
user_671,2025-10-13,0.0,0.0,35,3.75,-1.2142857142857144,0.0
user_671,2025-10-20,0.0,0.0,42,3.75,-1.2023809523809528,0.0
user_671,2025-10-27,0.0,0.0,49,3.75,-0.7500000000000003,0.0
user_671,2025-11-03,0.0,0.0,56,3.75,0.0,inf
user_671,2025-11-10,0.0,0.0,63,3.75,0.0,inf
user_672,2026-01-26,14.0,4.0,0,6.0,0.0,inf
user_672,2026-02-02,10.0,3.0,4,6.0,-3.999999999999999,1.7500000000000004
user_672,2026-02-09,0.0,0.0,11,6.0,-6.999999999999998,0.0
user_672,2026-02-16,0.0,0.0,18,6.0,-5.1999999999999975,0.0
user_672,2026-02-23,0.0,0.0,25,6.0,-3.8000000000000003,0.0
user_672,2026-03-02,0.0,0.0,32,6.0,-2.857142857142857,0.0
user_672,2026-03-09,0.0,0.0,39,6.0,-2.214285714285714,0.0
user_672,2026-03-16,0.0,0.0,46,6.0,-1.7619047619047623,0.0
user_672,2026-03-23,0.0,0.0,53,6.0,-0.8333333333333336,0.0
user_672,2026-03-30,0.0,0.0,60,6.0,0.0,inf
user_673,2026-02-23,4.0,3.0,1,4.25,0.0,inf
user_673,2026-03-02,5.0,3.0,0,4.25,0.9999999999999998,inf
user_673,2026-03-09,4.0,3.0,0,4.25,-7.850462293418875e-17,inf
user_673,2026-03-16,4.0,3.0,1,4.25,-0.09999999999999998,18.750000000000004
user_673,2026-03-23,7.0,3.0,1,4.25,0.5,inf
user_673,2026-03-30,0.0,0.0,8,4.25,-0.39999999999999997,0.0
user_673,2026-04-06,0.0,0.0,15,4.25,-0.6785714285714285,0.0
user_673,2026-04-13,0.0,0.0,22,4.25,-0.7380952380952382,0.0
user_673,2026-04-20,0.0,0.0,29,4.25,-0.8809523809523812,0.0
user_673,2026-04-27,0.0,0.0,36,4.25,-0.8214285714285716,0.0
user_673,2026-05-04,0.0,0.0,43,4.25,-0.75,0.0
user_673,2026-05-11,0.0,0.0,50,4.25,-0.5833333333333334,0.0
user_673,2026-05-18,0.0,0.0,57,4.25,0.0,inf
user_673,2026-05-25,0.0,0.0,64,4.25,0.0,inf
user_674,2026-02-02,2.0,2.0,0,5.0,0.0,inf
user_674,2026-02-09,6.0,4.0,0,5.0,3.999999999999999,inf
user_674,2026-02-16,7.0,3.0,0,5.0,2.499999999999999,inf
user_674,2026-02-23,5.0,4.0,0,5.0,0.9999999999999997,inf
user_674,2026-03-02,1.0,1.0,5,5.0,-0.29999999999999993,0.0
user_674,2026-03-09,0.0,0.0,12,5.0,-0.7714285714285714,0.0
user_674,2026-03-16,0.0,0.0,19,5.0,-0.8571428571428569,0.0
user_674,2026-03-23,0.0,0.0,26,5.0,-0.8214285714285717,0.0
user_674,2026-03-30,0.0,0.0,33,5.0,-1.1071428571428574,0.0
user_674,2026-04-06,0.0,0.0,40,5.0,-0.916666666666667,0.0
user_674,2026-04-13,0.0,0.0,47,5.0,-0.47619047619047633,0.0
user_674,2026-04-20,0.0,0.0,54,5.0,-0.08333333333333337,0.0
user_674,2026-04-27,0.0,0.0,61,5.0,0.0,inf
user_675,2025-09-22,6.0,4.0,0,5.25,0.0,inf
user_675,2025-09-29,4.0,3.0,1,5.25,-1.9999999999999996,0.6875000000000001
user_675,2025-10-06,11.0,4.0,3,5.25,2.5,inf
user_675,2025-10-13,0.0,0.0,10,5.25,-1.0999999999999996,0.0
user_675,2025-10-20,0.0,0.0,17,5.25,-1.6,0.0
user_675,2025-10-27,0.0,0.0,24,5.25,-1.5142857142857142,0.0
user_675,2025-11-03,0.0,0.0,31,5.25,-1.3214285714285712,0.0
user_675,2025-11-10,0.0,0.0,38,5.25,-1.1309523809523812,0.0
user_675,2025-11-17,0.0,0.0,45,5.25,-0.9880952380952384,0.0
user_675,2025-11-24,0.0,0.0,52,5.25,-0.916666666666667,0.0
user_675,2025-12-01,0.0,0.0,59,5.25,0.0,inf
user_675,2025-12-08,0.0,0.0,66,5.25,0.0,inf
user_676,2026-03-16,0.0,0.0,3,0.75,0.0,inf
user_676,2026-03-23,0.0,0.0,10,0.75,0.0,inf
user_676,2026-03-30,0.0,0.0,17,0.75,0.0,inf
user_676,2026-04-06,3.0,2.0,3,0.75,0.8999999999999999,inf
user_676,2026-04-13,1.0,1.0,2,0.75,0.5000000000000002,inf
user_676,2026-04-20,2.0,2.0,2,0.75,0.45714285714285713,inf
user_676,2026-04-27,1.0,1.0,3,0.75,0.28571428571428564,inf
user_676,2026-05-04,1.0,1.0,4,0.75,0.19047619047619055,inf
user_676,2026-05-11,1.0,1.0,6,0.75,0.08333333333333334,inf
user_676,2026-05-18,2.0,2.0,2,0.75,0.03571428571428577,inf
user_676,2026-05-25,1.0,1.0,0,0.75,-0.14285714285714288,4.374999999999999
user_676,2026-06-01,1.0,1.0,3,0.75,-0.02380952380952381,26.249999999999996
user_676,2026-06-08,0.0,0.0,10,0.75,-0.15476190476190485,0.0
user_676,2026-06-15,2.0,2.0,2,0.75,0.011904761904761897,inf
user_676,2026-06-22,3.0,2.0,2,0.75,0.15476190476190485,inf
user_676,2026-06-29,2.0,2.0,2,0.75,0.16666666666666674,inf
user_676,2026-07-06,1.0,1.0,3,0.75,0.07142857142857142,inf
user_676,2026-07-13,0.0,0.0,10,0.75,1.7131113190470775e-17,inf
user_676,2026-07-20,0.0,0.0,17,0.75,-0.130952380952381,0.0
user_676,2026-07-27,0.0,0.0,24,0.75,-0.23809523809523817,0.0
user_676,2026-08-03,0.0,0.0,31,0.75,-0.42857142857142877,0.0
user_676,2026-08-10,0.0,0.0,38,0.75,-0.4047619047619049,0.0
user_677,2026-05-04,1.0,1.0,0,1.0,0.0,inf
user_677,2026-05-11,1.0,1.0,4,1.0,0.0,inf
user_677,2026-05-18,1.0,1.0,6,1.0,0.0,inf
user_677,2026-05-25,1.0,1.0,2,1.0,0.0,inf
user_677,2026-06-01,3.0,2.0,1,1.0,0.4,inf
user_677,2026-06-08,2.0,2.0,3,1.0,0.31428571428571433,inf
user_677,2026-06-15,2.0,2.0,0,1.0,0.24999999999999994,inf
user_677,2026-06-22,0.0,0.0,7,1.0,0.03571428571428572,inf
user_677,2026-06-29,3.0,3.0,1,1.0,0.130952380952381,inf
user_677,2026-07-06,5.0,3.0,1,1.0,0.3452380952380953,inf
user_677,2026-07-13,0.0,0.0,8,1.0,0.04761904761904771,inf
user_677,2026-07-20,4.0,2.0,0,1.0,0.10714285714285719,inf
user_677,2026-07-27,1.0,1.0,6,1.0,0.059523809523809576,inf
user_677,2026-08-03,0.0,0.0,13,1.0,-0.130952380952381,0.0
user_677,2026-08-10,0.0,0.0,20,1.0,-0.27380952380952384,0.0
user_678,2026-03-23,2.0,2.0,0,2.5,0.0,inf
user_678,2026-03-30,1.0,1.0,4,2.5,-0.9999999999999998,0.0
user_678,2026-04-06,6.0,3.0,2,2.5,1.9999999999999993,inf
user_678,2026-04-13,1.0,1.0,3,2.5,0.2,inf
user_678,2026-04-20,1.0,1.0,4,2.5,-0.19999999999999998,0.0
user_678,2026-04-27,3.0,3.0,0,2.5,0.0,inf
user_678,2026-05-04,0.0,0.0,7,2.5,-0.24999999999999994,0.0
