user_id,event_timestamp,event_type,event_weight
user_598,2026-01-16 21:00:00,feature_use,1.0
user_823,2025-12-11 01:00:00,login,1.0
user_1732,2026-04-25 17:00:00,setting_change,1.0
user_349,2026-01-18 18:00:00,setting_change,1.0
user_1121,2026-05-12 09:00:00,export,1.0
user_942,2026-02-11 14:00:00,export,1.0
user_18,2026-02-16 13:00:00,login,1.0
user_312,2025-12-28 13:00:00,setting_change,1.0
user_926,2025-10-25 00:00:00,login,1.0
user_527,2025-12-24 18:00:00,feature_use,1.0
user_556,2026-03-09 05:00:00,login,1.0
user_1690,2026-02-06 15:00:00,feature_use,1.0
user_444,2025-09-30 00:00:00,feature_use,1.0
user_1945,2025-08-23 04:00:00,export,1.0
user_230,2026-05-03 09:00:00,feature_use,1.0
user_1692,2025-12-09 17:00:00,setting_change,1.0
user_624,2026-01-16 00:00:00,export,1.0
user_1010,2026-02-18 19:00:00,feature_use,1.0
user_888,2025-11-17 09:00:00,login,1.0
user_358,2025-09-22 19:00:00,feature_use,1.0
user_1406,2026-02-27 22:00:00,export,1.0
user_1535,2025-12-13 00:00:00,setting_change,1.0
user_43,2026-05-07 01:00:00,login,1.0
user_1388,2026-04-15 19:00:00,feature_use,1.0
user_1948,2026-08-03 23:00:00,export,1.0
user_876,2026-01-11 00:00:00,export,1.0
user_1645,2026-05-14 04:00:00,login,1.0
user_1134,2026-05-15 11:00:00,setting_change,1.0
user_222,2025-10-27 04:00:00,setting_change,1.0
user_1409,2025-12-22 12:00:00,feature_use,1.0
user_901,2025-10-09 16:00:00,setting_change,1.0
user_1288,2026-01-15 06:00:00,login,1.0
user_270,2025-12-16 09:00:00,feature_use,1.0
user_211,2026-05-29 16:00:00,feature_use,1.0
user_1519,2025-11-19 22:00:00,setting_change,1.0
user_1337,2025-11-12 02:00:00,login,1.0
user_1793,2026-06-22 05:00:00,setting_change,1.0
user_1410,2026-01-11 16:00:00,feature_use,1.0
user_246,2025-08-25 23:00:00,setting_change,1.0
user_947,2026-04-12 11:00:00,export,1.0
user_1590,2026-01-26 05:00:00,setting_change,1.0
user_820,2025-10-30 05:00:00,login,1.0
user_1373,2025-12-15 03:00:00,login,1.0
user_71,2026-05-04 19:00:00,feature_use,1.0
user_1319,2026-05-11 00:00:00,login,1.0
user_1236,2025-10-05 22:00:00,export,1.0
user_294,2026-05-21 19:00:00,export,1.0
user_170,2026-07-16 06:00:00,setting_change,1.0
user_245,2026-01-09 12:00:00,setting_change,1.0
user_1639,2026-06-19 17:00:00,feature_use,1.0
user_616,2025-10-21 12:00:00,feature_use,1.0
user_239,2026-05-16 08:00:00,feature_use,1.0
user_1956,2026-01-13 08:00:00,feature_use,1.0
user_310,2025-12-18 00:00:00,export,1.0
user_1439,2025-12-06 22:00:00,login,1.0
user_397,2026-06-04 00:00:00,setting_change,1.0
user_1856,2025-11-28 12:00:00,export,1.0
user_922,2026-02-06 05:00:00,setting_change,1.0
user_791,2026-03-31 12:00:00,login,1.0
user_1906,2026-04-22 13:00:00,setting_change,1.0
user_1904,2025-08-25 08:00:00,feature_use,1.0
user_21,2025-11-19 14:00:00,login,1.0
user_1101,2025-11-16 01:00:00,login,1.0
user_812,2026-05-29 04:00:00,setting_change,1.0
user_903,2026-02-05 17:00:00,setting_change,1.0
user_1498,2026-04-23 04:00:00,setting_change,1.0
user_1730,2026-03-01 22:00:00,feature_use,1.0
user_831,2025-11-04 07:00:00,feature_use,1.0
user_1376,2026-03-29 07:00:00,setting_change,1.0
user_1394,2025-11-20 22:00:00,feature_use,1.0
user_1966,2025-10-06 08:00:00,export,1.0
user_1044,2026-01-22 01:00:00,login,1.0
user_506,2025-10-15 08:00:00,feature_use,1.0
user_159,2025-11-27 13:00:00,setting_change,1.0
user_743,2026-04-11 18:00:00,export,1.0
user_1384,2026-05-16 14:00:00,login,1.0
user_812,2026-06-08 04:00:00,export,1.0
user_1579,2026-03-27 17:00:00,feature_use,1.0
user_1320,2026-03-23 14:00:00,login,1.0
user_1375,2025-10-19 15:00:00,login,1.0
user_179,2025-09-28 05:00:00,feature_use,1.0
user_1495,2025-10-09 06:00:00,feature_use,1.0
user_1418,2026-05-21 11:00:00,export,1.0
user_1636,2026-06-20 23:00:00,export,1.0
user_1650,2026-06-03 06:00:00,export,1.0
user_212,2025-10-15 19:00:00,feature_use,1.0
user_529,2026-03-13 11:00:00,setting_change,1.0
user_1418,2026-05-26 14:00:00,setting_change,1.0
user_26,2025-09-13 07:00:00,feature_use,1.0
user_938,2026-05-06 16:00:00,feature_use,1.0
user_869,2025-10-19 22:00:00,feature_use,1.0
user_1472,2026-02-13 16:00:00,feature_use,1.0
user_437,2025-12-16 00:00:00,feature_use,1.0
user_284,2025-10-16 05:00:00,feature_use,1.0
user_660,2026-04-20 03:00:00,setting_change,1.0
user_1820,2026-01-15 02:00:00,setting_change,1.0
user_648,2026-04-27 19:00:00,export,1.0
user_188,2026-01-18 15:00:00,setting_change,1.0
user_1725,2026-06-02 21:00:00,export,1.0
user_1222,2025-10-17 19:00:00,feature_use,1.0
user_1125,2026-02-03 10:00:00,export,1.0
user_478,2025-10-24 21:00:00,login,1.0
user_602,2025-12-19 03:00:00,login,1.0
user_1014,2026-06-17 22:00:00,export,1.0
user_1247,2026-05-27 20:00:00,login,1.0
user_516,2026-03-21 17:00:00,feature_use,1.0
user_1888,2026-05-27 21:00:00,feature_use,1.0
user_1550,2026-05-30 05:00:00,export,1.0
user_1464,2026-04-09 12:00:00,export,1.0
user_1540,2026-01-06 03:00:00,export,1.0
user_915,2025-09-04 22:00:00,export,1.0
user_229,2025-11-10 03:00:00,setting_change,1.0
user_868,2026-05-16 21:00:00,export,1.0
user_1872,2026-04-01 19:00:00,setting_change,1.0
user_1137,2025-09-08 13:00:00,feature_use,1.0
user_1539,2025-10-29 00:00:00,login,1.0
user_1207,2025-11-24 16:00:00,setting_change,1.0
user_1748,2026-01-07 23:00:00,login,1.0
user_758,2026-01-30 17:00:00,export,1.0
user_33,2026-02-24 10:00:00,setting_change,1.0
user_295,2026-04-03 16:00:00,setting_change,1.0
user_452,2025-11-18 17:00:00,setting_change,1.0
user_1731,2025-12-10 19:00:00,feature_use,1.0
user_1528,2025-11-28 08:00:00,setting_change,1.0
user_1429,2026-02-23 02:00:00,feature_use,1.0
user_1150,2026-06-08 13:00:00,login,1.0
user_1987,2026-04-24 07:00:00,login,1.0
user_647,2026-05-30 09:00:00,setting_change,1.0
user_127,2026-01-31 12:00:00,login,1.0
user_834,2025-10-13 15:00:00,login,1.0
user_1709,2026-05-27 16:00:00,feature_use,1.0
user_729,2026-06-17 13:00:00,login,1.0
user_1649,2025-10-25 17:00:00,setting_change,1.0
user_1910,2026-05-17 03:00:00,export,1.0
user_1373,2025-10-23 01:00:00,setting_change,1.0
user_1547,2026-01-04 13:00:00,setting_change,1.0
user_462,2026-01-31 19:00:00,feature_use,1.0
user_1267,2025-12-02 19:00:00,setting_change,1.0
user_563,2026-03-30 13:00:00,login,1.0
user_1209,2026-06-08 08:00:00,login,1.0
user_1256,2026-06-11 20:00:00,feature_use,1.0
user_513,2025-11-21 06:00:00,export,1.0
user_0,2025-12-06 01:00:00,setting_change,1.0
user_1262,2025-12-07 04:00:00,feature_use,1.0
user_1078,2026-04-30 19:00:00,setting_change,1.0
user_1518,2025-10-10 23:00:00,login,1.0
user_1755,2025-12-05 06:00:00,setting_change,1.0
user_1639,2026-06-11 15:00:00,export,1.0
user_1890,2025-11-13 12:00:00,setting_change,1.0
user_1441,2025-10-04 13:00:00,login,1.0
user_1471,2026-02-05 15:00:00,setting_change,1.0
user_1859,2026-03-07 19:00:00,export,1.0
user_337,2026-01-20 10:00:00,login,1.0
user_907,2026-01-06 10:00:00,export,1.0
user_817,2025-11-27 03:00:00,feature_use,1.0
user_1300,2026-05-06 10:00:00,login,1.0
user_1033,2026-04-02 08:00:00,export,1.0
user_1364,2026-01-22 02:00:00,setting_change,1.0
user_1127,2026-05-10 15:00:00,setting_change,1.0
user_344,2026-06-05 06:00:00,feature_use,1.0
user_1393,2025-10-13 11:00:00,login,1.0
user_976,2025-09-05 12:00:00,setting_change,1.0
user_882,2025-12-26 23:00:00,setting_change,1.0
user_197,2025-12-07 11:00:00,setting_change,1.0
user_1037,2025-09-02 01:00:00,setting_change,1.0
user_1703,2025-09-03 07:00:00,export,1.0
user_871,2026-05-12 11:00:00,login,1.0
user_1361,2025-10-14 00:00:00,login,1.0
user_541,2026-03-07 09:00:00,setting_change,1.0
user_456,2026-01-22 10:00:00,setting_change,1.0
user_1549,2026-03-17 01:00:00,login,1.0
user_749,2026-06-13 02:00:00,feature_use,1.0
user_1459,2025-11-09 16:00:00,export,1.0
user_365,2025-12-27 04:00:00,login,1.0
user_400,2025-09-13 21:00:00,feature_use,1.0
user_573,2026-04-07 06:00:00,feature_use,1.0
user_481,2026-06-05 22:00:00,setting_change,1.0
user_109,2025-12-24 03:00:00,setting_change,1.0
user_1018,2025-08-24 09:00:00,feature_use,1.0
user_405,2026-03-27 00:00:00,export,1.0
user_308,2025-10-20 05:00:00,login,1.0
user_159,2025-11-09 01:00:00,feature_use,1.0
user_843,2025-10-23 08:00:00,feature_use,1.0
user_54,2025-09-13 23:00:00,login,1.0
user_760,2026-01-13 19:00:00,setting_change,1.0
user_1999,2025-12-30 14:00:00,login,1.0
user_255,2025-10-03 00:00:00,setting_change,1.0
user_533,2025-09-08 23:00:00,feature_use,1.0
user_421,2026-06-03 15:00:00,export,1.0
user_945,2026-01-07 07:00:00,login,1.0
user_1638,2026-01-28 05:00:00,export,1.0
user_961,2025-10-07 19:00:00,setting_change,1.0
user_812,2026-06-13 16:00:00,setting_change,1.0
user_886,2026-05-04 03:00:00,export,1.0
user_263,2026-02-05 02:00:00,setting_change,1.0
user_747,2026-03-26 15:00:00,export,1.0
user_832,2026-05-04 17:00:00,login,1.0
user_232,2026-02-04 16:00:00,export,1.0
user_679,2026-03-29 16:00:00,export,1.0
user_232,2026-03-08 06:00:00,feature_use,1.0
user_1540,2026-02-01 08:00:00,feature_use,1.0
user_1068,2026-02-19 11:00:00,feature_use,1.0
user_557,2026-02-02 11:00:00,export,1.0
user_1699,2025-08-13 17:00:00,export,1.0
user_912,2026-07-21 11:00:00,setting_change,1.0
user_680,2025-12-16 14:00:00,login,1.0
user_1949,2026-06-26 01:00:00,feature_use,1.0
user_1459,2025-11-05 18:00:00,login,1.0
user_334,2026-01-06 15:00:00,login,1.0
user_403,2025-09-28 23:00:00,login,1.0
user_1187,2026-05-23 20:00:00,login,1.0
user_255,2025-09-27 19:00:00,export,1.0
user_1089,2026-03-25 02:00:00,export,1.0
user_1019,2025-12-08 02:00:00,setting_change,1.0
user_940,2025-09-01 10:00:00,setting_change,1.0
user_771,2026-02-22 09:00:00,login,1.0
user_945,2026-01-05 00:00:00,login,1.0
user_1111,2025-09-22 06:00:00,export,1.0
user_1263,2026-04-22 06:00:00,login,1.0
user_310,2025-12-29 14:00:00,export,1.0
user_1594,2026-02-10 00:00:00,setting_change,1.0
user_681,2025-11-04 00:00:00,feature_use,1.0
user_1281,2025-12-25 15:00:00,export,1.0
user_1581,2026-03-03 18:00:00,export,1.0
user_1537,2026-02-19 15:00:00,export,1.0
user_1457,2026-04-10 12:00:00,login,1.0
user_128,2025-09-06 09:00:00,export,1.0
user_780,2026-01-22 19:00:00,setting_change,1.0
user_325,2026-03-23 22:00:00,setting_change,1.0
user_789,2025-10-14 05:00:00,login,1.0
user_16,2026-01-12 14:00:00,setting_change,1.0
user_698,2025-11-08 00:00:00,export,1.0
user_1008,2025-11-07 02:00:00,login,1.0
user_341,2026-04-14 13:00:00,login,1.0
user_1002,2026-04-13 15:00:00,login,1.0
user_837,2025-09-18 03:00:00,feature_use,1.0
user_627,2025-10-15 05:00:00,feature_use,1.0
user_770,2026-03-19 20:00:00,setting_change,1.0
user_877,2025-09-21 23:00:00,export,1.0
user_709,2025-08-21 20:00:00,setting_change,1.0
user_848,2026-01-15 00:00:00,feature_use,1.0
user_738,2025-11-28 10:00:00,setting_change,1.0
user_176,2026-03-26 16:00:00,feature_use,1.0
user_1778,2026-04-14 17:00:00,export,1.0
user_945,2026-01-03 06:00:00,feature_use,1.0
user_356,2026-01-17 07:00:00,login,1.0
user_494,2025-09-21 23:00:00,export,1.0
user_34,2026-05-11 13:00:00,export,1.0
user_1430,2025-11-19 04:00:00,login,1.0
user_1991,2026-02-22 11:00:00,login,1.0
user_1670,2026-04-23 06:00:00,feature_use,1.0
user_817,2025-11-22 21:00:00,feature_use,1.0
user_9,2025-10-19 23:00:00,login,1.0
user_985,2026-01-07 10:00:00,export,1.0
user_1718,2025-09-21 23:00:00,export,1.0
user_1737,2026-01-04 06:00:00,setting_change,1.0
user_530,2026-04-30 06:00:00,login,1.0
user_1558,2026-05-13 09:00:00,setting_change,1.0
user_94,2026-03-22 12:00:00,feature_use,1.0
user_575,2025-08-18 09:00:00,login,1.0
user_1952,2026-04-20 02:00:00,feature_use,1.0
user_449,2026-01-10 09:00:00,feature_use,1.0
user_1243,2025-08-29 01:00:00,login,1.0
user_1017,2026-01-31 19:00:00,setting_change,1.0
user_95,2026-03-12 02:00:00,export,1.0
user_864,2025-10-31 09:00:00,feature_use,1.0
user_1800,2026-03-19 10:00:00,login,1.0
user_1404,2026-01-02 02:00:00,export,1.0
user_668,2026-05-06 02:00:00,export,1.0
user_206,2025-12-06 12:00:00,login,1.0
user_1809,2026-04-16 22:00:00,setting_change,1.0
user_849,2026-06-25 21:00:00,feature_use,1.0
user_245,2026-01-18 13:00:00,setting_change,1.0
user_1734,2026-05-13 02:00:00,export,1.0
user_1997,2026-02-03 11:00:00,feature_use,1.0
user_1820,2026-03-03 07:00:00,export,1.0
user_1533,2025-12-13 04:00:00,setting_change,1.0
user_883,2026-03-24 17:00:00,login,1.0
user_82,2025-12-22 04:00:00,feature_use,1.0
user_316,2026-04-29 01:00:00,setting_change,1.0
user_1128,2026-06-15 05:00:00,export,1.0
user_369,2026-02-19 03:00:00,feature_use,1.0
user_748,2026-03-08 03:00:00,login,1.0
user_1604,2025-08-23 22:00:00,setting_change,1.0
user_1719,2025-12-31 12:00:00,export,1.0
user_629,2026-02-01 20:00:00,login,1.0
user_179,2025-09-27 02:00:00,feature_use,1.0
user_1806,2026-03-10 05:00:00,export,1.0
user_601,2025-12-05 13:00:00,export,1.0
user_599,2026-05-16 01:00:00,export,1.0
user_1106,2026-01-31 09:00:00,feature_use,1.0
user_1555,2025-08-18 19:00:00,setting_change,1.0
user_1642,2025-11-25 03:00:00,login,1.0
user_840,2025-10-15 04:00:00,export,1.0
user_1524,2025-11-06 18:00:00,login,1.0
user_347,2025-09-14 23:00:00,export,1.0
user_1295,2026-03-21 23:00:00,feature_use,1.0
user_330,2025-10-30 06:00:00,export,1.0
user_609,2026-02-03 12:00:00,setting_change,1.0
user_1944,2025-12-04 17:00:00,feature_use,1.0
user_743,2026-04-30 01:00:00,feature_use,1.0
user_568,2025-11-16 06:00:00,feature_use,1.0
user_1684,2025-12-19 17:00:00,login,1.0
user_388,2025-10-03 16:00:00,setting_change,1.0
user_970,2026-02-03 11:00:00,feature_use,1.0
user_746,2025-12-04 20:00:00,setting_change,1.0
user_136,2026-03-05 20:00:00,feature_use,1.0
user_1802,2026-04-21 01:00:00,setting_change,1.0
user_1764,2026-03-14 13:00:00,feature_use,1.0
user_1384,2026-03-31 22:00:00,login,1.0
user_1856,2026-02-15 21:00:00,setting_change,1.0
user_1982,2025-10-28 01:00:00,feature_use,1.0
user_281,2025-08-27 20:00:00,feature_use,1.0
user_1225,2025-12-14 12:00:00,export,1.0
user_1018,2025-08-24 05:00:00,setting_change,1.0
user_743,2026-05-14 01:00:00,setting_change,1.0
user_530,2026-04-19 15:00:00,setting_change,1.0
user_15,2026-04-20 17:00:00,setting_change,1.0
user_1004,2026-04-22 10:00:00,export,1.0
user_567,2026-01-12 14:00:00,login,1.0
user_1892,2026-01-21 23:00:00,login,1.0
user_1137,2025-09-26 10:00:00,export,1.0
user_1091,2026-01-09 06:00:00,feature_use,1.0
user_1613,2025-12-14 21:00:00,login,1.0
user_29,2025-09-23 10:00:00,login,1.0
user_1542,2026-06-13 00:00:00,setting_change,1.0
user_1931,2026-03-28 23:00:00,feature_use,1.0
user_663,2026-05-15 03:00:00,setting_change,1.0
user_998,2026-05-04 23:00:00,login,1.0
user_874,2026-06-13 06:00:00,setting_change,1.0
user_21,2025-10-04 19:00:00,feature_use,1.0
user_1454,2026-02-04 06:00:00,export,1.0
user_1053,2026-05-11 18:00:00,setting_change,1.0
user_955,2026-05-02 19:00:00,login,1.0
user_1702,2026-01-16 06:00:00,setting_change,1.0
user_659,2025-09-09 16:00:00,login,1.0
user_1433,2026-06-24 00:00:00,export,1.0
user_1072,2025-11-17 12:00:00,feature_use,1.0
user_324,2025-12-05 00:00:00,feature_use,1.0
user_1511,2025-11-10 23:00:00,feature_use,1.0
user_1321,2026-02-11 20:00:00,setting_change,1.0
user_1797,2025-11-13 17:00:00,setting_change,1.0
user_180,2026-06-09 05:00:00,setting_change,1.0
user_1825,2026-07-27 19:00:00,setting_change,1.0
user_123,2026-06-23 17:00:00,feature_use,1.0
user_1476,2025-09-21 04:00:00,login,1.0
user_265,2025-09-26 01:00:00,setting_change,1.0
user_27,2025-10-07 18:00:00,setting_change,1.0
user_1282,2026-06-03 20:00:00,setting_change,1.0
user_76,2026-04-19 21:00:00,setting_change,1.0
user_431,2025-12-23 07:00:00,feature_use,1.0
user_878,2026-06-11 17:00:00,export,1.0
user_1729,2025-12-14 12:00:00,feature_use,1.0
user_893,2025-12-10 16:00:00,login,1.0
user_1058,2025-12-23 07:00:00,feature_use,1.0
user_435,2026-07-08 11:00:00,login,1.0
user_1137,2025-08-31 12:00:00,export,1.0
user_1085,2025-10-02 03:00:00,setting_change,1.0
user_51,2025-12-24 09:00:00,setting_change,1.0
user_115,2026-07-08 12:00:00,export,1.0
user_46,2025-10-05 20:00:00,feature_use,1.0
user_437,2025-12-04 07:00:00,feature_use,1.0
user_1435,2026-01-20 16:00:00,export,1.0
user_100,2025-12-08 11:00:00,feature_use,1.0
user_1302,2026-02-15 19:00:00,feature_use,1.0
user_106,2026-03-23 04:00:00,feature_use,1.0
user_982,2026-04-19 06:00:00,setting_change,1.0
user_1058,2025-12-25 00:00:00,feature_use,1.0
user_1000,2026-01-23 23:00:00,login,1.0
user_358,2025-09-13 08:00:00,feature_use,1.0
user_886,2026-04-23 14:00:00,export,1.0
user_799,2026-06-14 20:00:00,login,1.0
user_1025,2025-10-02 06:00:00,setting_change,1.0
user_1774,2025-10-10 04:00:00,export,1.0
user_1515,2026-06-07 17:00:00,feature_use,1.0
user_1903,2026-05-14 10:00:00,feature_use,1.0
user_1913,2025-11-16 02:00:00,feature_use,1.0
user_1295,2026-04-25 02:00:00,export,1.0
user_1167,2026-07-14 02:00:00,export,1.0
user_434,2026-06-13 10:00:00,export,1.0
user_1474,2025-10-20 17:00:00,setting_change,1.0
user_603,2026-01-17 19:00:00,login,1.0
user_1756,2025-11-15 09:00:00,login,1.0
user_565,2026-06-02 04:00:00,login,1.0
user_915,2025-09-15 07:00:00,setting_change,1.0
user_227,2026-04-05 19:00:00,export,1.0
user_544,2026-04-12 14:00:00,login,1.0
user_1237,2026-03-24 06:00:00,login,1.0
user_647,2026-05-31 12:00:00,login,1.0
user_247,2026-03-02 22:00:00,setting_change,1.0
user_1431,2026-02-27 15:00:00,export,1.0
user_1076,2025-10-04 02:00:00,feature_use,1.0
user_1599,2025-12-20 06:00:00,export,1.0
user_313,2026-03-24 02:00:00,setting_change,1.0
user_1397,2025-12-16 19:00:00,setting_change,1.0
user_36,2026-04-08 18:00:00,feature_use,1.0
user_723,2026-03-19 00:00:00,export,1.0
user_1547,2026-01-28 01:00:00,login,1.0
user_979,2026-01-10 21:00:00,feature_use,1.0
user_83,2026-06-19 06:00:00,feature_use,1.0
user_899,2025-11-23 14:00:00,login,1.0
user_1117,2026-05-22 00:00:00,export,1.0
user_1438,2026-01-03 08:00:00,login,1.0
user_1365,2026-02-13 20:00:00,login,1.0
user_718,2026-03-14 13:00:00,setting_change,1.0
user_549,2026-06-25 16:00:00,export,1.0
user_1444,2026-01-13 03:00:00,login,1.0
user_1371,2026-04-30 05:00:00,login,1.0
user_714,2026-07-20 02:00:00,login,1.0
user_1805,2026-05-02 02:00:00,feature_use,1.0
user_586,2025-12-12 09:00:00,feature_use,1.0
user_1151,2026-03-05 05:00:00,setting_change,1.0
user_1864,2025-11-15 14:00:00,export,1.0
user_151,2025-11-13 14:00:00,export,1.0
user_1545,2026-01-17 01:00:00,setting_change,1.0
user_1061,2026-05-15 02:00:00,login,1.0
user_1450,2026-02-24 01:00:00,setting_change,1.0
user_1128,2026-06-24 15:00:00,export,1.0
user_164,2026-03-26 06:00:00,export,1.0
user_937,2025-12-24 00:00:00,login,1.0
user_1567,2025-10-27 05:00:00,export,1.0
user_211,2026-07-10 02:00:00,setting_change,1.0
user_525,2025-11-21 01:00:00,export,1.0
user_741,2025-09-23 07:00:00,login,1.0
user_131,2026-03-27 13:00:00,login,1.0
user_1175,2026-01-22 17:00:00,login,1.0
user_95,2026-01-24 23:00:00,feature_use,1.0
user_1526,2026-04-21 17:00:00,setting_change,1.0
user_1012,2025-08-29 00:00:00,export,1.0
user_521,2025-09-17 06:00:00,feature_use,1.0
user_373,2025-08-18 20:00:00,export,1.0
user_1898,2025-09-22 02:00:00,export,1.0
user_1039,2025-09-24 14:00:00,login,1.0
user_1702,2026-02-21 08:00:00,login,1.0
user_607,2026-04-18 21:00:00,export,1.0
user_17,2026-02-01 12:00:00,setting_change,1.0
user_1432,2026-05-04 07:00:00,login,1.0
user_1030,2025-11-18 13:00:00,export,1.0
user_1719,2025-12-18 07:00:00,login,1.0
user_1917,2026-01-08 03:00:00,setting_change,1.0
user_1268,2025-10-15 09:00:00,setting_change,1.0
user_1966,2025-08-20 22:00:00,export,1.0
user_1906,2026-03-02 02:00:00,login,1.0
user_977,2025-11-25 13:00:00,feature_use,1.0
user_878,2026-05-23 17:00:00,login,1.0
user_593,2025-12-18 01:00:00,export,1.0
user_642,2026-04-21 17:00:00,feature_use,1.0
user_128,2025-09-28 12:00:00,feature_use,1.0
user_800,2026-01-10 21:00:00,feature_use,1.0
user_454,2025-10-29 11:00:00,feature_use,1.0
user_1609,2025-10-06 10:00:00,export,1.0
user_875,2026-06-30 20:00:00,setting_change,1.0
user_570,2025-09-08 05:00:00,feature_use,1.0
user_1095,2026-05-01 22:00:00,export,1.0
user_1013,2025-10-11 04:00:00,export,1.0
user_1183,2025-11-21 21:00:00,export,1.0
user_1110,2026-05-26 02:00:00,export,1.0
user_400,2025-09-08 22:00:00,setting_change,1.0
user_461,2026-03-22 10:00:00,login,1.0
user_1552,2026-06-24 15:00:00,export,1.0
user_88,2026-04-29 19:00:00,setting_change,1.0
user_1684,2025-12-04 01:00:00,setting_change,1.0
user_822,2026-06-16 16:00:00,login,1.0
user_5,2026-02-08 03:00:00,feature_use,1.0
user_1619,2025-10-01 14:00:00,export,1.0
user_944,2026-04-20 03:00:00,setting_change,1.0
user_83,2026-06-27 18:00:00,login,1.0
user_1273,2026-06-16 00:00:00,setting_change,1.0
user_1689,2025-12-14 14:00:00,feature_use,1.0
user_1439,2025-12-06 00:00:00,login,1.0
user_1095,2026-06-07 14:00:00,export,1.0
user_620,2025-10-18 00:00:00,export,1.0
user_1135,2026-02-14 05:00:00,setting_change,1.0
user_171,2026-07-01 01:00:00,export,1.0
user_698,2025-12-22 07:00:00,export,1.0
