user_id,week_start,event_count,distinct_features,days_since_last_activity,baseline,trend_slope,half_life_weeks,is_flagged
user_864,2025-12-01,0.0,0.0,35,7.25,-1.4404761904761911,0.0,True
user_864,2025-12-08,0.0,0.0,42,7.25,-1.702380952380953,0.0,True
user_864,2025-12-15,0.0,0.0,49,7.25,-1.333333333333334,0.0,True
user_864,2025-12-22,0.0,0.0,56,7.25,0.0,inf,False
user_864,2025-12-29,0.0,0.0,63,7.25,0.0,inf,False
user_865,2026-02-16,6.0,3.0,0,3.5,0.0,inf,False
user_865,2026-02-23,8.0,4.0,1,3.5,2.0,inf,False
user_865,2026-03-02,0.0,0.0,8,3.5,-3.0,0.0,False
user_865,2026-03-09,0.0,0.0,15,3.5,-2.6,0.0,False
user_865,2026-03-16,0.0,0.0,22,3.5,-2.0,0.0,True
user_865,2026-03-23,0.0,0.0,29,3.5,-1.542857142857143,0.0,True
user_865,2026-03-30,0.0,0.0,36,3.5,-1.214285714285714,0.0,True
user_865,2026-04-06,0.0,0.0,43,3.5,-0.9761904761904764,0.0,True
user_865,2026-04-13,0.0,0.0,50,3.5,-0.666666666666667,0.0,True
user_865,2026-04-20,0.0,0.0,57,3.5,0.0,inf,False
user_865,2026-04-27,0.0,0.0,64,3.5,0.0,inf,False
user_866,2025-12-15,2.0,1.0,0,5.0,0.0,inf,False
user_866,2025-12-22,7.0,4.0,0,5.0,4.999999999999998,inf,False
user_866,2025-12-29,7.0,4.0,2,5.0,2.4999999999999987,inf,False
user_866,2026-01-05,4.0,3.0,2,5.0,0.6000000000000001,inf,False
user_866,2026-01-12,0.0,0.0,9,5.0,-0.6999999999999998,0.0,False
user_866,2026-01-19,0.0,0.0,16,5.0,-0.9714285714285716,0.0,False
user_866,2026-01-26,0.0,0.0,23,5.0,-0.964285714285714,0.0,True
user_866,2026-02-02,0.0,0.0,30,5.0,-0.880952380952381,0.0,True
user_866,2026-02-09,0.0,0.0,37,5.0,-1.1428571428571432,0.0,True
user_866,2026-02-16,0.0,0.0,44,5.0,-0.8214285714285717,0.0,True
user_866,2026-02-23,0.0,0.0,51,5.0,-0.3333333333333335,0.0,True
user_866,2026-03-02,0.0,0.0,58,5.0,0.0,inf,False
user_866,2026-03-09,0.0,0.0,65,5.0,0.0,inf,False
user_867,2025-09-01,0.0,0.0,2,1.5,0.0,inf,False
user_867,2025-09-08,2.0,2.0,0,1.5,2.0,inf,False
user_867,2025-09-15,2.0,2.0,1,1.5,0.9999999999999996,inf,False
user_867,2025-09-22,2.0,2.0,4,1.5,0.5999999999999999,inf,False
user_867,2025-09-29,0.0,0.0,11,1.5,7.021666937153402e-17,inf,False
user_867,2025-10-06,2.0,2.0,1,1.5,0.1142857142857142,inf,False
user_867,2025-10-13,1.0,1.0,3,1.5,0.0357142857142856,inf,False
user_867,2025-10-20,0.0,0.0,10,1.5,-0.0833333333333333,0.0,False
user_867,2025-10-27,1.0,1.0,4,1.5,-0.2142857142857144,1.166666666666666,False
user_867,2025-11-03,3.0,2.0,1,1.5,0.0119047619047619,inf,False
user_867,2025-11-10,1.0,1.0,1,1.5,0.0476190476190476,inf,False
user_867,2025-11-17,3.0,2.0,2,1.5,0.2738095238095239,inf,False
user_867,2025-11-24,0.0,0.0,9,1.5,0.0119047619047618,inf,False
user_867,2025-12-01,1.0,1.0,4,1.5,0.0476190476190476,inf,False
user_867,2025-12-08,1.0,1.0,4,1.5,-3.426222638094155e-17,inf,False
user_867,2025-12-15,0.0,0.0,11,1.5,-0.2380952380952381,0.0,False
user_867,2025-12-22,3.0,3.0,5,1.5,-0.1190476190476191,18.899999999999984,False
user_867,2025-12-29,0.0,0.0,12,1.5,-0.0833333333333333,0.0,True
user_867,2026-01-05,0.0,0.0,19,1.5,-0.1904761904761905,0.0,True
user_867,2026-01-12,2.0,1.0,1,1.5,0.1071428571428571,inf,False
user_867,2026-01-19,3.0,3.0,3,1.5,0.1904761904761905,inf,False
user_867,2026-01-26,2.0,2.0,1,1.5,0.2261904761904762,inf,False
user_867,2026-02-02,1.0,1.0,3,1.5,0.1547619047619048,inf,False
user_867,2026-02-09,0.0,0.0,10,1.5,-0.1071428571428572,0.0,False
user_867,2026-02-16,0.0,0.0,17,1.5,-0.0476190476190476,0.0,False
user_867,2026-02-23,0.0,0.0,24,1.5,-0.2380952380952381,0.0,True
user_867,2026-03-02,0.0,0.0,31,1.5,-0.4285714285714287,0.0,True
user_867,2026-03-09,0.0,0.0,38,1.5,-0.4047619047619049,0.0,True
user_867,2026-03-16,0.0,0.0,45,1.5,-0.2261904761904762,0.0,True
user_867,2026-03-23,0.0,0.0,52,1.5,-0.0833333333333333,0.0,True
user_867,2026-03-30,0.0,0.0,59,1.5,0.0,inf,False
user_867,2026-04-06,0.0,0.0,66,1.5,0.0,inf,False
user_868,2026-04-27,3.0,1.0,0,5.75,0.0,inf,False
user_868,2026-05-04,9.0,3.0,0,5.75,5.999999999999999,inf,False
user_868,2026-05-11,8.0,4.0,0,5.75,2.4999999999999987,inf,False
user_868,2026-05-18,3.0,3.0,2,5.75,-0.0999999999999998,1.2500000000000016,False
user_868,2026-05-25,5.0,3.0,1,5.75,-0.1999999999999997,10.625000000000012,False
user_868,2026-06-01,3.0,2.0,1,5.75,-0.4857142857142856,0.2573529411764706,False
user_868,2026-06-08,0.0,0.0,8,5.75,-0.8571428571428569,0.0,True
user_868,2026-06-15,0.0,0.0,15,5.75,-0.9404761904761908,0.0,True
user_868,2026-06-22,0.0,0.0,22,5.75,-1.3571428571428574,0.0,True
user_868,2026-06-29,0.0,0.0,29,5.75,-1.0595238095238098,0.0,True
user_868,2026-07-06,0.0,0.0,36,5.75,-0.654761904761905,0.0,True
user_868,2026-07-13,0.0,0.0,43,5.75,-0.5952380952380955,0.0,True
user_868,2026-07-20,0.0,0.0,50,5.75,-0.25,0.0,True
user_868,2026-07-27,0.0,0.0,57,5.75,0.0,inf,False
user_868,2026-08-03,0.0,0.0,64,5.75,0.0,inf,False
user_869,2025-09-22,0.0,0.0,0,5.5,0.0,inf,False
user_869,2025-09-29,8.0,4.0,0,5.5,7.999999999999998,inf,False
user_869,2025-10-06,5.0,3.0,2,5.5,2.4999999999999987,inf,False
user_869,2025-10-13,9.0,3.0,0,5.5,2.3999999999999995,inf,False
user_869,2025-10-20,3.0,3.0,0,5.5,0.7000000000000004,inf,False
user_869,2025-10-27,5.0,3.0,1,5.5,0.4,inf,False
user_869,2025-11-03,3.0,2.0,4,5.5,0.0357142857142856,inf,False
user_869,2025-11-10,0.0,0.0,11,5.5,-0.369047619047619,0.0,False
user_869,2025-11-17,0.0,0.0,18,5.5,-1.1547619047619049,0.0,False
user_869,2025-11-24,0.0,0.0,25,5.5,-1.0833333333333337,0.0,True
user_869,2025-12-01,0.0,0.0,32,5.5,-1.142857142857143,0.0,True
user_869,2025-12-08,0.0,0.0,39,5.5,-0.654761904761905,0.0,True
user_869,2025-12-15,0.0,0.0,46,5.5,-0.5952380952380955,0.0,True
user_869,2025-12-22,0.0,0.0,53,5.5,-0.25,0.0,True
user_869,2025-12-29,0.0,0.0,60,5.5,0.0,inf,False
user_87,2026-02-23,1.0,1.0,1,5.75,0.0,inf,False
user_87,2026-03-02,9.0,3.0,0,5.75,7.999999999999998,inf,False
user_87,2026-03-09,6.0,4.0,0,5.75,2.4999999999999987,inf,False
user_87,2026-03-16,7.0,3.0,1,5.75,1.5,inf,False
user_87,2026-03-23,0.0,0.0,8,5.75,-0.3999999999999998,0.0,False
user_87,2026-03-30,0.0,0.0,15,5.75,-0.8857142857142857,0.0,False
user_87,2026-04-06,0.0,0.0,22,5.75,-0.964285714285714,0.0,True
user_87,2026-04-13,0.0,0.0,29,5.75,-0.916666666666667,0.0,True
user_87,2026-04-20,0.0,0.0,36,5.75,-1.3571428571428574,0.0,True
user_87,2026-04-27,0.0,0.0,43,5.75,-0.916666666666667,0.0,True
user_87,2026-05-04,0.0,0.0,50,5.75,-0.5833333333333334,0.0,True
user_87,2026-05-11,0.0,0.0,57,5.75,0.0,inf,False
user_87,2026-05-18,0.0,0.0,64,5.75,0.0,inf,False
user_870,2026-06-01,1.0,1.0,2,2.0,0.0,inf,False
user_870,2026-06-08,4.0,3.0,0,2.0,3.0,inf,False
user_870,2026-06-15,0.0,0.0,7,2.0,-0.5000000000000001,0.0,False
user_870,2026-06-22,3.0,2.0,2,2.0,0.1999999999999999,inf,False
user_870,2026-06-29,2.0,1.0,4,2.0,0.1,inf,False
user_870,2026-07-06,2.0,2.0,0,2.0,0.0571428571428571,inf,False
user_870,2026-07-13,0.0,0.0,7,2.0,-0.1785714285714285,0.0,False
user_870,2026-07-20,5.0,3.0,2,2.0,0.1547619047619048,inf,False
user_870,2026-07-27,1.0,1.0,1,2.0,-0.0595238095238095,0.0,False
user_870,2026-08-03,1.0,1.0,5,2.0,0.0476190476190477,inf,False
user_870,2026-08-10,1.0,1.0,6,2.0,-0.2023809523809524,0.0,False
user_871,2026-04-20,1.0,1.0,1,4.25,0.0,inf,False
user_871,2026-04-27,2.0,1.0,1,4.25,0.9999999999999998,inf,False
user_871,2026-05-04,11.0,4.0,0,4.25,4.999999999999999,inf,False
user_871,2026-05-11,3.0,3.0,3,4.25,1.4999999999999996,inf,False
user_871,2026-05-18,2.0,2.0,1,4.25,0.3000000000000002,inf,False
user_871,2026-05-25,7.0,4.0,0,4.25,0.6285714285714286,inf,False
user_871,2026-06-01,1.0,1.0,2,4.25,0.0357142857142857,inf,False
user_871,2026-06-08,0.0,0.0,9,4.25,-0.2976190476190476,0.0,False
user_871,2026-06-15,0.0,0.0,16,4.25,-0.8333333333333336,0.0,False
user_871,2026-06-22,0.0,0.0,23,4.25,-1.238095238095238,0.0,True
user_871,2026-06-29,0.0,0.0,30,4.25,-0.6309523809523812,0.0,True
user_871,2026-07-06,0.0,0.0,37,4.25,-0.6190476190476193,0.0,True
user_871,2026-07-13,0.0,0.0,44,4.25,-0.6428571428571432,0.0,True
user_871,2026-07-20,0.0,0.0,51,4.25,-0.0833333333333333,0.0,True
user_871,2026-07-27,0.0,0.0,58,4.25,0.0,inf,False
user_871,2026-08-03,0.0,0.0,65,4.25,0.0,inf,False
user_872,2025-12-15,1.0,1.0,2,0.5,0.0,inf,False
user_872,2025-12-22,0.0,0.0,9,0.5,-0.9999999999999998,0.0,False
user_872,2025-12-29,0.0,0.0,16,0.5,-0.4999999999999998,0.0,False
user_872,2026-01-05,1.0,1.0,6,0.5,2.482534153247273e-17,inf,False
user_872,2026-01-12,1.0,1.0,5,0.5,0.0999999999999999,inf,False
user_872,2026-01-19,0.0,0.0,12,0.5,-0.0285714285714285,0.0,False
user_872,2026-01-26,3.0,1.0,2,0.5,0.2499999999999999,inf,False
user_872,2026-02-02,0.0,0.0,9,0.5,0.0952380952380952,inf,False
user_872,2026-02-09,1.0,1.0,2,0.5,0.1428571428571429,inf,False
user_872,2026-02-16,3.0,1.0,2,0.5,0.25,inf,False
user_872,2026-02-23,0.0,0.0,9,0.5,0.0357142857142857,inf,False
user_872,2026-03-02,1.0,1.0,0,0.5,0.0119047619047619,inf,False
user_872,2026-03-09,0.0,0.0,7,0.5,-0.0952380952380952,0.0,False
user_872,2026-03-16,2.0,2.0,0,0.5,-0.1190476190476191,14.699999999999989,False
user_872,2026-03-23,2.0,2.0,2,0.5,0.130952380952381,inf,False
user_872,2026-03-30,0.0,0.0,9,0.5,-0.0833333333333333,0.0,False
user_872,2026-04-06,2.0,2.0,3,0.5,-0.0238095238095238,73.49999999999982,False
user_872,2026-04-13,1.0,1.0,3,0.5,0.1428571428571429,inf,False
user_872,2026-04-20,0.0,0.0,10,0.5,-0.0476190476190476,0.0,False
user_872,2026-04-27,0.0,0.0,17,0.5,-0.130952380952381,0.0,False
user_872,2026-05-04,0.0,0.0,24,0.5,-0.2976190476190477,0.0,True
user_872,2026-05-11,0.0,0.0,31,0.5,-0.2500000000000001,0.0,True
user_872,2026-05-18,0.0,0.0,38,0.5,-0.1547619047619047,0.0,True
user_872,2026-05-25,0.0,0.0,45,0.5,-0.2261904761904762,0.0,True
user_872,2026-06-01,0.0,0.0,52,0.5,-0.0833333333333333,0.0,True
user_872,2026-06-08,0.0,0.0,59,0.5,0.0,inf,False
user_872,2026-06-15,0.0,0.0,66,0.5,0.0,inf,False
user_873,2026-04-20,0.0,0.0,2,3.75,0.0,inf,False
user_873,2026-04-27,5.0,3.0,0,3.75,4.999999999999998,inf,False
user_873,2026-05-04,8.0,3.0,1,3.75,3.999999999999999,inf,False
user_873,2026-05-11,2.0,2.0,0,3.75,0.8999999999999999,inf,False
user_873,2026-05-18,2.0,2.0,0,3.75,0.1000000000000003,inf,False
user_873,2026-05-25,4.0,2.0,1,3.75,0.142857142857143,inf,False
user_873,2026-06-01,3.0,2.0,3,3.75,0.0357142857142856,inf,False
user_873,2026-06-08,1.0,1.0,6,3.75,-0.1785714285714284,0.0,False
user_873,2026-06-15,1.0,1.0,6,3.75,-0.6904761904761907,0.0,False
user_873,2026-06-22,0.0,0.0,13,3.75,-0.7738095238095241,0.0,True
user_873,2026-06-29,0.0,0.0,20,3.75,-0.4166666666666668,0.0,True
user_873,2026-07-06,0.0,0.0,27,3.75,-0.5119047619047621,0.0,True
user_873,2026-07-13,0.0,0.0,34,3.75,-0.5595238095238098,0.0,True
user_873,2026-07-20,0.0,0.0,41,3.75,-0.3452380952380953,0.0,True
user_873,2026-07-27,0.0,0.0,48,3.75,-0.1428571428571429,0.0,True
user_873,2026-08-03,0.0,0.0,55,3.75,-0.0833333333333333,0.0,True
user_873,2026-08-10,0.0,0.0,62,3.75,0.0,inf,False
user_874,2026-05-25,5.0,4.0,1,7.0,0.0,inf,False
user_874,2026-06-01,6.0,3.0,1,7.0,0.9999999999999998,inf,False
user_874,2026-06-08,8.0,3.0,0,7.0,1.4999999999999998,inf,False
user_874,2026-06-15,9.0,4.0,0,7.0,1.4,inf,False
user_874,2026-06-22,0.0,0.0,7,7.0,-0.6999999999999998,0.0,False
user_874,2026-06-29,0.0,0.0,14,7.0,-1.2,0.0,False
user_874,2026-07-06,0.0,0.0,21,7.0,-1.2499999999999998,0.0,True
user_874,2026-07-13,0.0,0.0,28,7.0,-1.1666666666666672,0.0,True
user_874,2026-07-20,0.0,0.0,35,7.0,-1.297619047619048,0.0,True
user_874,2026-07-27,0.0,0.0,42,7.0,-1.2023809523809528,0.0,True
user_874,2026-08-03,0.0,0.0,49,7.0,-0.7500000000000003,0.0,True
user_874,2026-08-10,0.0,0.0,56,7.0,0.0,inf,False
user_875,2026-05-18,0.0,0.0,2,2.75,0.0,inf,False
user_875,2026-05-25,5.0,3.0,3,2.75,4.999999999999998,inf,False
user_875,2026-06-01,2.0,2.0,0,2.75,0.9999999999999996,inf,False
user_875,2026-06-08,4.0,3.0,3,2.75,0.8999999999999996,inf,False
user_875,2026-06-15,3.0,2.0,2,2.75,0.5000000000000001,inf,False
user_875,2026-06-22,3.0,2.0,0,2.75,0.3142857142857143,inf,False
user_875,2026-06-29,3.0,2.0,1,2.75,0.2142857142857141,inf,False
user_875,2026-07-06,0.0,0.0,8,2.75,-0.0952380952380953,0.0,False
user_875,2026-07-13,3.0,3.0,5,2.75,-0.3214285714285714,5.055555555555555,False
user_875,2026-07-20,3.0,3.0,0,2.75,-0.0833333333333333,19.499999999999996,False
user_875,2026-07-27,2.0,1.0,1,2.75,-0.2023809523809524,3.0882352941176463,False
user_875,2026-08-03,4.0,3.0,1,2.75,0.0595238095238095,inf,False
user_875,2026-08-10,0.0,0.0,8,2.75,-0.119047619047619,0.0,False
user_876,2026-01-05,12.0,4.0,0,6.5,0.0,inf,False
user_876,2026-01-12,12.0,3.0,0,6.5,0.0,inf,False
user_876,2026-01-19,2.0,2.0,5,6.5,-4.999999999999998,0.0,False
user_876,2026-01-26,0.0,0.0,12,6.5,-4.6,0.0,False
user_876,2026-02-02,0.0,0.0,19,6.5,-3.6,0.0,True
user_876,2026-02-09,0.0,0.0,26,6.5,-2.8000000000000003,0.0,True
user_876,2026-02-16,0.0,0.0,33,6.5,-2.214285714285713,0.0,True
user_876,2026-02-23,0.0,0.0,40,6.5,-1.7857142857142865,0.0,True
user_876,2026-03-02,0.0,0.0,47,6.5,-1.1190476190476193,0.0,True
user_876,2026-03-09,0.0,0.0,54,6.5,-0.1666666666666667,0.0,True
user_876,2026-03-16,0.0,0.0,61,6.5,0.0,inf,False
user_877,2025-09-08,0.0,0.0,0,5.75,0.0,inf,False
user_877,2025-09-15,11.0,4.0,0,5.75,10.999999999999998,inf,False
user_877,2025-09-22,7.0,3.0,0,5.75,3.499999999999998,inf,False
user_877,2025-09-29,5.0,4.0,0,5.75,1.0999999999999996,inf,False
user_877,2025-10-06,6.0,4.0,3,5.75,0.6000000000000004,inf,False
user_877,2025-10-13,8.0,3.0,1,5.75,0.657142857142857,inf,False
user_877,2025-10-20,0.0,0.0,8,5.75,-0.25,0.0,False
user_877,2025-10-27,0.0,0.0,15,5.75,-0.6071428571428573,0.0,False
user_877,2025-11-03,0.0,0.0,22,5.75,-1.4880952380952388,0.0,True
user_877,2025-11-10,0.0,0.0,29,5.75,-1.190476190476191,0.0,True
user_877,2025-11-17,0.0,0.0,36,5.75,-1.0595238095238098,0.0,True
user_877,2025-11-24,0.0,0.0,43,5.75,-0.9761904761904764,0.0,True
user_877,2025-12-01,0.0,0.0,50,5.75,-0.666666666666667,0.0,True
user_877,2025-12-08,0.0,0.0,57,5.75,0.0,inf,False
user_877,2025-12-15,0.0,0.0,64,5.75,0.0,inf,False
user_878,2026-05-18,3.0,3.0,0,7.5,0.0,inf,False
user_878,2026-05-25,9.0,3.0,0,7.5,5.999999999999999,inf,False
user_878,2026-06-01,11.0,4.0,0,7.5,3.999999999999999,inf,False
user_878,2026-06-08,7.0,4.0,2,7.5,1.4,inf,False
user_878,2026-06-15,0.0,0.0,9,7.5,-0.7999999999999996,0.0,False
user_878,2026-06-22,0.0,0.0,16,7.5,-1.3142857142857145,0.0,False
user_878,2026-06-29,0.0,0.0,23,7.5,-1.357142857142857,0.0,True
user_878,2026-07-06,0.0,0.0,30,7.5,-1.261904761904762,0.0,True
user_878,2026-07-13,0.0,0.0,37,7.5,-1.654761904761905,0.0,True
user_878,2026-07-20,0.0,0.0,44,7.5,-1.333333333333334,0.0,True
user_878,2026-07-27,0.0,0.0,51,7.5,-0.5833333333333334,0.0,True
user_878,2026-08-03,0.0,0.0,58,7.5,0.0,inf,False
user_878,2026-08-10,0.0,0.0,65,7.5,0.0,inf,False
user_879,2026-03-02,6.0,3.0,0,5.25,0.0,inf,False
user_879,2026-03-09,6.0,3.0,0,5.25,0.0,inf,False
user_879,2026-03-16,9.0,4.0,0,5.25,1.4999999999999998,inf,False
user_879,2026-03-23,0.0,0.0,7,5.25,-1.4999999999999996,0.0,False
user_879,2026-03-30,0.0,0.0,14,5.25,-1.8,0.0,False
user_879,2026-04-06,0.0,0.0,21,5.25,-1.6285714285714288,0.0,True
user_879,2026-04-13,0.0,0.0,28,5.25,-1.3928571428571426,0.0,True
user_879,2026-04-20,0.0,0.0,35,5.25,-1.1785714285714288,0.0,True
user_879,2026-04-27,0.0,0.0,42,5.25,-1.0357142857142858,0.0,True
user_879,2026-05-04,0.0,0.0,49,5.25,-0.7500000000000003,0.0,True
user_879,2026-05-11,0.0,0.0,56,5.25,0.0,inf,False
user_879,2026-05-18,0.0,0.0,63,5.25,0.0,inf,False
user_88,2026-04-20,2.0,2.0,0,3.0,0.0,inf,False
user_88,2026-04-27,4.0,4.0,2,3.0,2.0,inf,False
user_88,2026-05-04,3.0,2.0,5,3.0,0.4999999999999998,inf,False
user_88,2026-05-11,3.0,3.0,2,3.0,0.1999999999999999,inf,False
user_88,2026-05-18,4.0,3.0,1,3.0,0.3,inf,False
user_88,2026-05-25,4.0,2.0,0,3.0,0.2857142857142856,inf,False
user_88,2026-06-01,2.0,1.0,4,3.0,0.0357142857142857,inf,False
user_88,2026-06-08,0.0,0.0,11,3.0,-0.2380952380952382,0.0,False
user_88,2026-06-15,0.0,0.0,18,3.0,-0.5476190476190479,0.0,False
user_88,2026-06-22,0.0,0.0,25,3.0,-0.5952380952380955,0.0,True
user_88,2026-06-29,0.0,0.0,32,3.0,-0.654761904761905,0.0,True
user_88,2026-07-06,0.0,0.0,39,3.0,-0.642857142857143,0.0,True
user_88,2026-07-13,0.0,0.0,46,3.0,-0.4523809523809525,0.0,True
user_88,2026-07-20,0.0,0.0,53,3.0,-0.1666666666666667,0.0,True
user_88,2026-07-27,0.0,0.0,60,3.0,0.0,inf,False
user_880,2026-01-12,0.0,0.0,4,1.25,0.0,inf,False
user_880,2026-01-19,1.0,1.0,2,1.25,0.9999999999999998,inf,False
user_880,2026-01-26,1.0,1.0,0,1.25,0.4999999999999998,inf,False
user_880,2026-02-02,3.0,3.0,1,1.25,0.8999999999999997,inf,False
user_880,2026-02-09,0.0,0.0,8,1.25,0.2,inf,False
user_880,2026-02-16,1.0,1.0,5,1.25,0.1142857142857143,inf,False
user_880,2026-02-23,0.0,0.0,12,1.25,-0.0357142857142857,0.0,False
user_880,2026-03-02,0.0,0.0,19,1.25,-0.0952380952380952,0.0,False
user_880,2026-03-09,1.0,1.0,5,1.25,-0.1547619047619048,2.423076923076922,False
user_880,2026-03-16,2.0,2.0,0,1.25,-0.0476190476190476,28.875,False
user_880,2026-03-23,3.0,3.0,1,1.25,0.119047619047619,inf,False
user_880,2026-03-30,2.0,2.0,1,1.25,0.3690476190476192,inf,False
user_880,2026-04-06,2.0,1.0,4,1.25,0.3214285714285715,inf,False
user_880,2026-04-13,2.0,1.0,0,1.25,0.3333333333333334,inf,False
user_880,2026-04-20,5.0,3.0,1,1.25,0.4642857142857144,inf,False
user_880,2026-04-27,0.0,0.0,8,1.25,0.0595238095238095,inf,False
user_880,2026-05-04,0.0,0.0,15,1.25,-0.2380952380952381,0.0,False
user_880,2026-05-11,0.0,0.0,22,1.25,-0.4047619047619049,0.0,False
user_880,2026-05-18,0.0,0.0,29,1.25,-0.4166666666666668,0.0,True
user_880,2026-05-25,0.0,0.0,36,1.25,-0.4642857142857144,0.0,True
user_880,2026-06-01,0.0,0.0,43,1.25,-0.4642857142857144,0.0,True
user_880,2026-06-08,0.0,0.0,50,1.25,-0.4166666666666668,0.0,True
user_880,2026-06-15,0.0,0.0,57,1.25,0.0,inf,False
user_880,2026-06-22,0.0,0.0,64,1.25,0.0,inf,False
user_881,2025-08-18,0.0,0.0,3,1.75,0.0,inf,False
user_881,2025-08-25,3.0,2.0,0,1.75,3.0,inf,False
user_881,2025-09-01,1.0,1.0,0,1.75,0.4999999999999998,inf,False
user_881,2025-09-08,3.0,3.0,0,1.75,0.7,inf,False
user_881,2025-09-15,3.0,2.0,3,1.75,0.6,inf,False
user_881,2025-09-22,4.0,2.0,2,1.75,0.6285714285714287,inf,False
user_881,2025-09-29,1.0,1.0,3,1.75,0.25,inf,False
user_881,2025-10-06,3.0,2.0,0,1.75,0.2380952380952382,inf,False
user_881,2025-10-13,0.0,0.0,7,1.75,-0.1904761904761905,0.0,False
user_881,2025-10-20,3.0,3.0,1,1.75,-0.0476190476190476,44.625000000000014,False
user_881,2025-10-27,5.0,3.0,0,1.75,0.0476190476190476,inf,False
user_881,2025-11-03,0.0,0.0,7,1.75,-0.1547619047619048,0.0,False
user_881,2025-11-10,1.0,1.0,6,1.75,-0.2023809523809525,0.617647058823529,False
user_881,2025-11-17,0.0,0.0,13,1.75,-0.1785714285714285,0.0,True
user_881,2025-11-24,0.0,0.0,20,1.75,-0.3809523809523811,0.0,True
user_881,2025-12-01,0.0,0.0,27,1.75,-0.3452380952380953,0.0,True
user_881,2025-12-08,0.0,0.0,34,1.75,-0.5595238095238098,0.0,True
user_881,2025-12-15,0.0,0.0,41,1.75,-0.4523809523809525,0.0,True
user_881,2025-12-22,0.0,0.0,48,1.75,-0.0595238095238095,0.0,True
user_881,2025-12-29,0.0,0.0,55,1.75,-0.0833333333333333,0.0,True
user_881,2026-01-05,0.0,0.0,62,1.75,0.0,inf,False
user_882,2025-12-22,3.0,2.0,1,3.75,0.0,inf,False
user_882,2025-12-29,5.0,4.0,2,3.75,2.0,inf,False
user_882,2026-01-05,6.0,4.0,1,3.75,1.4999999999999991,inf,False
user_882,2026-01-12,1.0,1.0,2,3.75,-0.4999999999999998,0.0,False
user_882,2026-01-19,4.0,3.0,0,3.75,-0.1999999999999999,10.625000000000004,False
user_882,2026-01-26,2.0,2.0,1,3.75,-0.3714285714285714,0.3365384615384615,False
user_882,2026-02-02,6.0,4.0,3,3.75,0.0357142857142856,inf,False
user_882,2026-02-09,6.0,3.0,0,3.75,0.2023809523809524,inf,False
user_882,2026-02-16,1.0,1.0,6,3.75,-0.1785714285714285,0.0,False
user_882,2026-02-23,0.0,0.0,13,3.75,-0.3809523809523811,0.0,False
user_882,2026-03-02,0.0,0.0,20,3.75,-0.3571428571428571,0.0,True
user_882,2026-03-09,0.0,0.0,27,3.75,-0.7261904761904764,0.0,True
user_882,2026-03-16,0.0,0.0,34,3.75,-0.7500000000000001,0.0,True
user_882,2026-03-23,0.0,0.0,41,3.75,-0.8928571428571431,0.0,True
user_882,2026-03-30,0.0,0.0,48,3.75,-0.5595238095238096,0.0,True
user_882,2026-04-06,0.0,0.0,55,3.75,-0.0833333333333333,0.0,True
user_882,2026-04-13,0.0,0.0,62,3.75,0.0,inf,False
user_883,2025-12-29,0.0,0.0,4,1.25,0.0,inf,False
user_883,2026-01-05,1.0,1.0,3,1.25,0.9999999999999998,inf,False
user_883,2026-01-12,3.0,2.0,3,1.25,1.4999999999999991,inf,False
user_883,2026-01-19,1.0,1.0,4,1.25,0.5,inf,False
user_883,2026-01-26,2.0,2.0,0,1.25,0.4000000000000001,inf,False
user_883,2026-02-02,1.0,1.0,2,1.25,0.1714285714285713,inf,False
user_883,2026-02-09,1.0,1.0,5,1.25,0.0714285714285714,inf,False
user_883,2026-02-16,2.0,2.0,1,1.25,0.1071428571428571,inf,False
user_883,2026-02-23,0.0,0.0,8,1.25,-0.1547619047619047,0.0,False
user_883,2026-03-02,1.0,1.0,1,1.25,-0.2261904761904762,1.6578947368421049,False
user_883,2026-03-09,0.0,0.0,8,1.25,-0.1666666666666667,0.0,True
user_883,2026-03-16,2.0,2.0,0,1.25,-0.0833333333333334,16.499999999999986,False
user_883,2026-03-23,1.0,1.0,5,1.25,0.0,inf,False
user_883,2026-03-30,1.0,1.0,0,1.25,0.0,inf,False
user_883,2026-04-06,2.0,2.0,3,1.25,0.0833333333333333,inf,False
user_883,2026-04-13,2.0,2.0,3,1.25,0.25,inf,False
user_883,2026-04-20,1.0,1.0,3,1.25,0.119047619047619,inf,False
user_883,2026-04-27,0.0,0.0,10,1.25,-0.0119047619047619,0.0,False
user_883,2026-05-04,1.0,1.0,0,1.25,-0.1428571428571429,2.624999999999999,False
user_883,2026-05-11,0.0,0.0,7,1.25,-0.1666666666666667,0.0,True
user_883,2026-05-18,0.0,0.0,14,1.25,-0.25,0.0,True
user_883,2026-05-25,1.0,1.0,0,1.25,-0.2261904761904762,1.6578947368421049,False
user_883,2026-06-01,0.0,0.0,7,1.25,-0.1785714285714286,0.0,True
user_883,2026-06-08,0.0,0.0,14,1.25,-0.0833333333333333,0.0,True
user_883,2026-06-15,0.0,0.0,21,1.25,-0.0476190476190476,0.0,True
user_883,2026-06-22,0.0,0.0,28,1.25,-0.0952380952380952,0.0,True
user_883,2026-06-29,0.0,0.0,35,1.25,-0.0357142857142857,0.0,True
user_883,2026-07-06,0.0,0.0,42,1.25,-0.0595238095238095,0.0,True
user_883,2026-07-13,0.0,0.0,49,1.25,-0.0833333333333333,0.0,True
user_883,2026-07-20,0.0,0.0,56,1.25,0.0,inf,False
